# backend=B1_cusparse, length=1, step=750, nx=101, ny=101
0,-0.00545058,-0.0108958,-0.0163302,-0.0217485,-0.0271454,-0.0325155,-0.0378535,-0.0431541,-0.0484122,-0.0536224,-0.0587798,-0.0638791,-0.0689154,-0.0738837,-0.0787791,-0.0835967,-0.0883318,-0.0929798,-0.097536,-0.101996,-0.106355,-0.11061,-0.114755,-0.118787,-0.122701,-0.126495,-0.130164,-0.133704,-0.137112,-0.140385,-0.14352,-0.146513,-0.149361,-0.152062,-0.154613,-0.157011,-0.159254,-0.16134,-0.163267,-0.165033,-0.166636,-0.168074,-0.169347,-0.170452,-0.171389,-0.172157,-0.172756,-0.173183,-0.17344,-0.173526,-0.17344,-0.173183,-0.172756,-0.172157,-0.171389,-0.170452,-0.169347,-0.168074,-0.166636,-0.165033,-0.163267,-0.16134,-0.159254,-0.157011,-0.154613,-0.152062,-0.149361,-0.146513,-0.14352,-0.140385,-0.137112,-0.133704,-0.130164,-0.126495,-0.122701,-0.118787,-0.114755,-0.11061,-0.106355,-0.101996,-0.097536,-0.0929798,-0.0883318,-0.0835967,-0.0787791,-0.0738837,-0.0689154,-0.0638791,-0.0587798,-0.0536224,-0.0484122,-0.0431541,-0.0378535,-0.0325155,-0.0271454,-0.0217485,-0.0163302,-0.0108958,-0.00545058,0
0,-0.00597481,-0.0119437,-0.0179008,-0.0238403,-0.0297562,-0.0356428,-0.0414942,-0.0473046,-0.0530684,-0.0587798,-0.0644331,-0.0700229,-0.0755436,-0.0809897,-0.086356,-0.0916369,-0.0968275,-0.101922,-0.106917,-0.111806,-0.116584,-0.121248,-0.125792,-0.130211,-0.134503,-0.138661,-0.142683,-0.146563,-0.1503,-0.153887,-0.157323,-0.160604,-0.163726,-0.166687,-0.169483,-0.172112,-0.174571,-0.176858,-0.17897,-0.180906,-0.182663,-0.184239,-0.185634,-0.186846,-0.187873,-0.188715,-0.189371,-0.18984,-0.190121,-0.190215,-0.190121,-0.18984,-0.189371,-0.188715,-0.187873,-0.186846,-0.185634,-0.184239,-0.182663,-0.180906,-0.17897,-0.176858,-0.174571,-0.172112,-0.169483,-0.166687,-0.163726,-0.160604,-0.157323,-0.153887,-0.1503,-0.146563,-0.142683,-0.138661,-0.134503,-0.130211,-0.125792,-0.121248,-0.116584,-0.111806,-0.106917,-0.101922,-0.0968275,-0.0916369,-0.086356,-0.0809897,-0.0755436,-0.0700229,-0.0644331,-0.0587798,-0.0530684,-0.0473046,-0.0414942,-0.0356428,-0.0297562,-0.0238403,-0.0179008,-0.0119437,-0.00597481,0
0,-0.00649314,-0.0129799,-0.0194538,-0.0259085,-0.0323377,-0.0387349,-0.0450939,-0.0514085,-0.0576722,-0.0638791,-0.0700229,-0.0760977,-0.0820973,-0.0880159,-0.0938476,-0.0995867,-0.105228,-0.110765,-0.116192,-0.121505,-0.126698,-0.131766,-0.136704,-0.141508,-0.146171,-0.15069,-0.155061,-0.159278,-0.163339,-0.167238,-0.170972,-0.174537,-0.17793,-0.181148,-0.184186,-0.187043,-0.189716,-0.192201,-0.194496,-0.1966,-0.198509,-0.200223,-0.201739,-0.203056,-0.204172,-0.205087,-0.2058,-0.206309,-0.206615,-0.206717,-0.206615,-0.206309,-0.2058,-0.205087,-0.204172,-0.203056,-0.201739,-0.200223,-0.198509,-0.1966,-0.194496,-0.192201,-0.189716,-0.187043,-0.184186,-0.181148,-0.17793,-0.174537,-0.170972,-0.167238,-0.163339,-0.159278,-0.155061,-0.15069,-0.146171,-0.141508,-0.136704,-0.131766,-0.126698,-0.121505,-0.116192,-0.110765,-0.105228,-0.0995867,-0.0938476,-0.0880159,-0.0820973,-0.0760977,-0.0700229,-0.0638791,-0.0576722,-0.0514085,-0.0450939,-0.0387349,-0.0323377,-0.0259085,-0.0194538,-0.0129799,-0.00649314,0
0,-0.00700507,-0.0140032,-0.0209876,-0.0279512,-0.0348872,-0.0417888,-0.0486492,-0.0554616,-0.0622192,-0.0689154,-0.0755436,-0.0820973,-0.0885699,-0.0949551,-0.101247,-0.107438,-0.113524,-0.119497,-0.125353,-0.131085,-0.136687,-0.142155,-0.147482,-0.152664,-0.157695,-0.162571,-0.167286,-0.171836,-0.176216,-0.180423,-0.184451,-0.188298,-0.191958,-0.195429,-0.198708,-0.20179,-0.204673,-0.207354,-0.20983,-0.2121,-0.21416,-0.216009,-0.217644,-0.219065,-0.220269,-0.221256,-0.222025,-0.222575,-0.222905,-0.223015,-0.222905,-0.222575,-0.222025,-0.221256,-0.220269,-0.219065,-0.217644,-0.216009,-0.21416,-0.2121,-0.20983,-0.207354,-0.204673,-0.20179,-0.198708,-0.195429,-0.191958,-0.188298,-0.184451,-0.180423,-0.176216,-0.171836,-0.167286,-0.162571,-0.157695,-0.152664,-0.147482,-0.142155,-0.136687,-0.131085,-0.125353,-0.119497,-0.113524,-0.107438,-0.101247,-0.0949551,-0.0885699,-0.0820973,-0.0755436,-0.0689154,-0.0622192,-0.0554616,-0.0486492,-0.0417888,-0.0348872,-0.0279512,-0.0209876,-0.0140032,-0.00700507,0
0,-0.00751008,-0.0150128,-0.0225006,-0.0299663,-0.0374023,-0.0448015,-0.0521564,-0.0594599,-0.0667047,-0.0738837,-0.0809897,-0.0880159,-0.0949551,-0.101801,-0.108546,-0.115184,-0.121708,-0.128112,-0.13439,-0.140535,-0.146542,-0.152403,-0.158115,-0.16367,-0.169064,-0.174291,-0.179346,-0.184224,-0.18892,-0.19343,-0.197749,-0.201873,-0.205797,-0.209518,-0.213033,-0.216338,-0.219428,-0.222303,-0.224958,-0.227391,-0.229599,-0.231581,-0.233335,-0.234858,-0.236149,-0.237207,-0.238032,-0.238621,-0.238975,-0.239093,-0.238975,-0.238621,-0.238032,-0.237207,-0.236149,-0.234858,-0.233335,-0.231581,-0.229599,-0.227391,-0.224958,-0.222303,-0.219428,-0.216338,-0.213033,-0.209518,-0.205797,-0.201873,-0.197749,-0.19343,-0.18892,-0.184224,-0.179346,-0.174291,-0.169064,-0.16367,-0.158115,-0.152403,-0.146542,-0.140535,-0.13439,-0.128112,-0.121708,-0.115184,-0.108546,-0.101801,-0.0949551,-0.0880159,-0.0809897,-0.0738837,-0.0667047,-0.0594599,-0.0521564,-0.0448015,-0.0374023,-0.0299663,-0.0225006,-0.0150128,-0.00751008,0
0,-0.00800768,-0.0160075,-0.0239914,-0.0319518,-0.0398805,-0.0477699,-0.0556122,-0.0633996,-0.0711244,-0.0787791,-0.086356,-0.0938476,-0.101247,-0.108546,-0.115738,-0.122816,-0.129772,-0.136601,-0.143294,-0.149847,-0.156251,-0.162501,-0.168591,-0.174515,-0.180266,-0.185839,-0.191229,-0.19643,-0.201438,-0.206246,-0.210851,-0.215248,-0.219433,-0.223401,-0.227148,-0.230672,-0.233967,-0.237032,-0.239863,-0.242457,-0.244812,-0.246925,-0.248795,-0.250419,-0.251796,-0.252924,-0.253803,-0.254431,-0.254809,-0.254934,-0.254809,-0.254431,-0.253803,-0.252924,-0.251796,-0.250419,-0.248795,-0.246925,-0.244812,-0.242457,-0.239863,-0.237032,-0.233967,-0.230672,-0.227148,-0.223401,-0.219433,-0.215248,-0.210851,-0.206246,-0.201438,-0.19643,-0.191229,-0.185839,-0.180266,-0.174515,-0.168591,-0.162501,-0.156251,-0.149847,-0.143294,-0.136601,-0.129772,-0.122816,-0.115738,-0.108546,-0.101247,-0.0938476,-0.086356,-0.0787791,-0.0711244,-0.0633996,-0.0556122,-0.0477699,-0.0398805,-0.0319518,-0.0239914,-0.0160075,-0.00800768,0
0,-0.00849738,-0.0169864,-0.0254586,-0.0339057,-0.0423194,-0.0506913,-0.0590131,-0.0672767,-0.075474,-0.0835967,-0.0916369,-0.0995867,-0.107438,-0.115184,-0.122816,-0.130326,-0.137708,-0.144954,-0.152057,-0.15901,-0.165806,-0.172439,-0.178901,-0.185187,-0.19129,-0.197204,-0.202923,-0.208443,-0.213756,-0.218859,-0.223746,-0.228411,-0.232852,-0.237062,-0.241039,-0.244778,-0.248275,-0.251527,-0.254531,-0.257284,-0.259783,-0.262026,-0.264009,-0.265733,-0.267194,-0.268391,-0.269324,-0.269991,-0.270391,-0.270525,-0.270391,-0.269991,-0.269324,-0.268391,-0.267194,-0.265733,-0.264009,-0.262026,-0.259783,-0.257284,-0.254531,-0.251527,-0.248275,-0.244778,-0.241039,-0.237062,-0.232852,-0.228411,-0.223746,-0.218859,-0.213756,-0.208443,-0.202923,-0.197204,-0.19129,-0.185187,-0.178901,-0.172439,-0.165806,-0.15901,-0.152057,-0.144954,-0.137708,-0.130326,-0.122816,-0.115184,-0.107438,-0.0995867,-0.0916369,-0.0835967,-0.075474,-0.0672767,-0.0590131,-0.0506913,-0.0423194,-0.0339057,-0.0254586,-0.0169864,-0.00849738,0
0,-0.0089787,-0.0179485,-0.0269007,-0.0358262,-0.0447164,-0.0535625,-0.0623558,-0.0710875,-0.079749,-0.0883318,-0.0968275,-0.105228,-0.113524,-0.121708,-0.129772,-0.137708,-0.145508,-0.153165,-0.16067,-0.168017,-0.175198,-0.182206,-0.189035,-0.195676,-0.202125,-0.208374,-0.214418,-0.220249,-0.225864,-0.231256,-0.236419,-0.241349,-0.246041,-0.25049,-0.254692,-0.258643,-0.262338,-0.265775,-0.268949,-0.271857,-0.274498,-0.276867,-0.278964,-0.280785,-0.282329,-0.283594,-0.284579,-0.285284,-0.285707,-0.285848,-0.285707,-0.285284,-0.284579,-0.283594,-0.282329,-0.280785,-0.278964,-0.276867,-0.274498,-0.271857,-0.268949,-0.265775,-0.262338,-0.258643,-0.254692,-0.25049,-0.246041,-0.241349,-0.236419,-0.231256,-0.225864,-0.220249,-0.214418,-0.208374,-0.202125,-0.195676,-0.189035,-0.182206,-0.175198,-0.168017,-0.16067,-0.153165,-0.145508,-0.137708,-0.129772,-0.121708,-0.113524,-0.105228,-0.0968275,-0.0883318,-0.079749,-0.0710875,-0.0623558,-0.0535625,-0.0447164,-0.0358262,-0.0269007,-0.0179485,-0.0089787,0
0,-0.00945115,-0.018893,-0.0283161,-0.0377114,-0.0470694,-0.056381,-0.0656369,-0.074828,-0.0839453,-0.0929798,-0.101922,-0.110765,-0.119497,-0.128112,-0.136601,-0.144954,-0.153165,-0.161224,-0.169125,-0.176858,-0.184417,-0.191794,-0.198981,-0.205973,-0.212761,-0.219339,-0.2257,-0.231839,-0.237749,-0.243424,-0.248859,-0.254049,-0.258988,-0.263671,-0.268094,-0.272252,-0.276142,-0.279759,-0.283101,-0.286162,-0.288942,-0.291436,-0.293642,-0.295559,-0.297184,-0.298516,-0.299554,-0.300295,-0.30074,-0.300889,-0.30074,-0.300295,-0.299554,-0.298516,-0.297184,-0.295559,-0.293642,-0.291436,-0.288942,-0.286162,-0.283101,-0.279759,-0.276142,-0.272252,-0.268094,-0.263671,-0.258988,-0.254049,-0.248859,-0.243424,-0.237749,-0.231839,-0.2257,-0.219339,-0.212761,-0.205973,-0.198981,-0.191794,-0.184417,-0.176858,-0.169125,-0.161224,-0.153165,-0.144954,-0.136601,-0.128112,-0.119497,-0.110765,-0.101922,-0.0929798,-0.0839453,-0.074828,-0.0656369,-0.056381,-0.0470694,-0.0377114,-0.0283161,-0.018893,-0.00945115,0
0,-0.00991427,-0.0198188,-0.0297037,-0.0395593,-0.0493759,-0.0591437,-0.0688532,-0.0784947,-0.0880588,-0.097536,-0.106917,-0.116192,-0.125353,-0.13439,-0.143294,-0.152057,-0.16067,-0.169125,-0.177412,-0.185524,-0.193454,-0.201192,-0.208732,-0.216066,-0.223186,-0.230087,-0.23676,-0.243199,-0.249399,-0.255352,-0.261054,-0.266498,-0.271679,-0.276591,-0.281231,-0.285593,-0.289674,-0.293468,-0.296973,-0.300185,-0.3031,-0.305717,-0.308032,-0.310042,-0.311747,-0.313144,-0.314232,-0.31501,-0.315477,-0.315633,-0.315477,-0.31501,-0.314232,-0.313144,-0.311747,-0.310042,-0.308032,-0.305717,-0.3031,-0.300185,-0.296973,-0.293468,-0.289674,-0.285593,-0.281231,-0.276591,-0.271679,-0.266498,-0.261054,-0.255352,-0.249399,-0.243199,-0.23676,-0.230087,-0.223186,-0.216066,-0.208732,-0.201192,-0.193454,-0.185524,-0.177412,-0.169125,-0.16067,-0.152057,-0.143294,-0.13439,-0.125353,-0.116192,-0.106917,-0.097536,-0.0880588,-0.0784947,-0.0688532,-0.0591437,-0.0493759,-0.0395593,-0.0297037,-0.0198188,-0.00991427,0
0,-0.0103676,-0.020725,-0.0310619,-0.0413682,-0.0516336,-0.0618481,-0.0720016,-0.082084,-0.0920854,-0.101996,-0.111806,-0.121505,-0.131085,-0.140535,-0.149847,-0.15901,-0.168017,-0.176858,-0.185524,-0.194008,-0.2023,-0.210392,-0.218276,-0.225946,-0.233392,-0.240608,-0.247586,-0.25432,-0.260803,-0.267029,-0.272991,-0.278684,-0.284101,-0.289239,-0.294091,-0.298652,-0.302919,-0.306887,-0.310552,-0.313911,-0.31696,-0.319696,-0.322117,-0.324219,-0.326002,-0.327463,-0.328601,-0.329414,-0.329903,-0.330066,-0.329903,-0.329414,-0.328601,-0.327463,-0.326002,-0.324219,-0.322117,-0.319696,-0.31696,-0.313911,-0.310552,-0.306887,-0.302919,-0.298652,-0.294091,-0.289239,-0.284101,-0.278684,-0.272991,-0.267029,-0.260803,-0.25432,-0.247586,-0.240608,-0.233392,-0.225946,-0.218276,-0.210392,-0.2023,-0.194008,-0.185524,-0.176858,-0.168017,-0.15901,-0.149847,-0.140535,-0.131085,-0.121505,-0.111806,-0.101996,-0.0920854,-0.082084,-0.0720016,-0.0618481,-0.0516336,-0.0413682,-0.0310619,-0.020725,-0.0103676,0
0,-0.0108107,-0.0216108,-0.0323895,-0.0431363,-0.0538405,-0.0644915,-0.0750789,-0.0855922,-0.0960211,-0.106355,-0.116584,-0.126698,-0.136687,-0.146542,-0.156251,-0.165806,-0.175198,-0.184417,-0.193454,-0.2023,-0.210946,-0.219384,-0.227605,-0.235602,-0.243367,-0.250891,-0.258168,-0.26519,-0.27195,-0.278441,-0.284658,-0.290595,-0.296244,-0.301601,-0.30666,-0.311417,-0.315866,-0.320004,-0.323825,-0.327328,-0.330507,-0.33336,-0.335884,-0.338076,-0.339935,-0.341459,-0.342645,-0.343493,-0.344003,-0.344173,-0.344003,-0.343493,-0.342645,-0.341459,-0.339935,-0.338076,-0.335884,-0.33336,-0.330507,-0.327328,-0.323825,-0.320004,-0.315866,-0.311417,-0.30666,-0.301601,-0.296244,-0.290595,-0.284658,-0.278441,-0.27195,-0.26519,-0.258168,-0.250891,-0.243367,-0.235602,-0.227605,-0.219384,-0.210946,-0.2023,-0.193454,-0.184417,-0.175198,-0.165806,-0.156251,-0.146542,-0.136687,-0.126698,-0.116584,-0.106355,-0.0960211,-0.0855922,-0.0750789,-0.0644915,-0.0538405,-0.0431363,-0.0323895,-0.0216108,-0.0108107,0
