# backend=B1_cusparse, length=1, step=1000, nx=101, ny=101
0,-0.00941887,-0.0188284,-0.0282194,-0.0375826,-0.0469086,-0.0561884,-0.0654127,-0.0745725,-0.0836586,-0.0926623,-0.101574,-0.110386,-0.119089,-0.127675,-0.136134,-0.144459,-0.152642,-0.160674,-0.168547,-0.176254,-0.183787,-0.191139,-0.198302,-0.205269,-0.212034,-0.21859,-0.224929,-0.231047,-0.236937,-0.242593,-0.248009,-0.253181,-0.258103,-0.26277,-0.267178,-0.271323,-0.275199,-0.278804,-0.282134,-0.285185,-0.287955,-0.290441,-0.29264,-0.29455,-0.29617,-0.297497,-0.298531,-0.29927,-0.299713,-0.299861,-0.299713,-0.29927,-0.298531,-0.297497,-0.29617,-0.29455,-0.29264,-0.290441,-0.287955,-0.285185,-0.282134,-0.278804,-0.275199,-0.271323,-0.267178,-0.26277,-0.258103,-0.253181,-0.248009,-0.242593,-0.236937,-0.231047,-0.224929,-0.21859,-0.212034,-0.205269,-0.198302,-0.191139,-0.183787,-0.176254,-0.168547,-0.160674,-0.152642,-0.144459,-0.136134,-0.127675,-0.119089,-0.110386,-0.101574,-0.0926623,-0.0836586,-0.0745725,-0.0654127,-0.0561884,-0.0469086,-0.0375826,-0.0282194,-0.0188284,-0.00941887,0
0,-0.0103248,-0.0206393,-0.0309336,-0.0411972,-0.0514203,-0.0615926,-0.0717041,-0.0817448,-0.0917048,-0.101574,-0.111344,-0.121003,-0.130543,-0.139954,-0.149227,-0.158353,-0.167323,-0.176127,-0.184758,-0.193206,-0.201464,-0.209522,-0.217374,-0.225012,-0.232427,-0.239613,-0.246563,-0.253269,-0.259725,-0.265925,-0.271863,-0.277532,-0.282927,-0.288043,-0.292875,-0.297418,-0.301667,-0.305619,-0.309269,-0.312614,-0.31565,-0.318375,-0.320785,-0.322879,-0.324655,-0.32611,-0.327243,-0.328053,-0.328539,-0.328702,-0.328539,-0.328053,-0.327243,-0.32611,-0.324655,-0.322879,-0.320785,-0.318375,-0.31565,-0.312614,-0.309269,-0.305619,-0.301667,-0.297418,-0.292875,-0.288043,-0.282927,-0.277532,-0.271863,-0.265925,-0.259725,-0.253269,-0.246563,-0.239613,-0.232427,-0.225012,-0.217374,-0.209522,-0.201464,-0.193206,-0.184758,-0.176127,-0.167323,-0.158353,-0.149227,-0.139954,-0.130543,-0.121003,-0.111344,-0.101574,-0.0917048,-0.0817448,-0.0717041,-0.0615926,-0.0514203,-0.0411972,-0.0309336,-0.0206393,-0.0103248,0
0,-0.0112205,-0.0224299,-0.0336172,-0.0447712,-0.0558812,-0.0669359,-0.0779246,-0.0888364,-0.0996605,-0.110386,-0.121003,-0.131501,-0.141868,-0.152096,-0.162173,-0.172091,-0.181839,-0.191407,-0.200786,-0.209967,-0.218941,-0.227699,-0.236232,-0.244532,-0.252591,-0.2604,-0.267953,-0.275241,-0.282257,-0.288995,-0.295448,-0.301609,-0.307472,-0.313032,-0.318283,-0.32322,-0.327838,-0.332133,-0.336099,-0.339734,-0.343034,-0.345995,-0.348615,-0.35089,-0.35282,-0.354401,-0.355632,-0.356513,-0.357041,-0.357218,-0.357041,-0.356513,-0.355632,-0.354401,-0.35282,-0.35089,-0.348615,-0.345995,-0.343034,-0.339734,-0.336099,-0.332133,-0.327838,-0.32322,-0.318283,-0.313032,-0.307472,-0.301609,-0.295448,-0.288995,-0.282257,-0.275241,-0.267953,-0.2604,-0.252591,-0.244532,-0.236232,-0.227699,-0.218941,-0.209967,-0.200786,-0.191407,-0.181839,-0.172091,-0.162173,-0.152096,-0.141868,-0.131501,-0.121003,-0.110386,-0.0996605,-0.0888364,-0.0779246,-0.0669359,-0.0558812,-0.0447712,-0.0336172,-0.0224299,-0.0112205,0
0,-0.0121051,-0.0241983,-0.0362676,-0.0483011,-0.0602869,-0.0722132,-0.0840683,-0.0958404,-0.107518,-0.119089,-0.130543,-0.141868,-0.153053,-0.164087,-0.174959,-0.185659,-0.196175,-0.206498,-0.216616,-0.226521,-0.236203,-0.245651,-0.254857,-0.263811,-0.272506,-0.280931,-0.289079,-0.296941,-0.304511,-0.31178,-0.318741,-0.325388,-0.331714,-0.337712,-0.343377,-0.348703,-0.353685,-0.358318,-0.362598,-0.366519,-0.370079,-0.373274,-0.3761,-0.378555,-0.380636,-0.382342,-0.383671,-0.384621,-0.385191,-0.385381,-0.385191,-0.384621,-0.383671,-0.382342,-0.380636,-0.378555,-0.3761,-0.373274,-0.370079,-0.366519,-0.362598,-0.358318,-0.353685,-0.348703,-0.343377,-0.337712,-0.331714,-0.325388,-0.318741,-0.31178,-0.304511,-0.296941,-0.289079,-0.280931,-0.272506,-0.263811,-0.254857,-0.245651,-0.236203,-0.226521,-0.216616,-0.206498,-0.196175,-0.185659,-0.174959,-0.164087,-0.153053,-0.141868,-0.130543,-0.119089,-0.107518,-0.0958404,-0.0840683,-0.0722132,-0.0602869,-0.0483011,-0.0362676,-0.0241983,-0.0121051,0
0,-0.0129778,-0.0259428,-0.0388822,-0.0517832,-0.0646331,-0.0774192,-0.090129,-0.10275,-0.115269,-0.127675,-0.139954,-0.152096,-0.164087,-0.175917,-0.187573,-0.199043,-0.210318,-0.221384,-0.232233,-0.242852,-0.253231,-0.263361,-0.27323,-0.28283,-0.292151,-0.301184,-0.309919,-0.318348,-0.326464,-0.334257,-0.34172,-0.348846,-0.355628,-0.362059,-0.368132,-0.373842,-0.379183,-0.38415,-0.388738,-0.392942,-0.396759,-0.400184,-0.403214,-0.405846,-0.408077,-0.409906,-0.411331,-0.412349,-0.41296,-0.413164,-0.41296,-0.412349,-0.411331,-0.409906,-0.408077,-0.405846,-0.403214,-0.400184,-0.396759,-0.392942,-0.388738,-0.38415,-0.379183,-0.373842,-0.368132,-0.362059,-0.355628,-0.348846,-0.34172,-0.334257,-0.326464,-0.318348,-0.309919,-0.301184,-0.292151,-0.28283,-0.27323,-0.263361,-0.253231,-0.242852,-0.232233,-0.221384,-0.210318,-0.199043,-0.187573,-0.175917,-0.164087,-0.152096,-0.139954,-0.127675,-0.115269,-0.10275,-0.090129,-0.0774192,-0.0646331,-0.0517832,-0.0388822,-0.0259428,-0.0129778,0
0,-0.0138377,-0.0276617,-0.0414584,-0.0552142,-0.0689156,-0.0825489,-0.0961007,-0.109558,-0.122907,-0.136134,-0.149227,-0.162173,-0.174959,-0.187573,-0.200001,-0.212232,-0.224253,-0.236053,-0.24762,-0.258943,-0.27001,-0.28081,-0.291334,-0.30157,-0.311508,-0.321139,-0.330454,-0.339442,-0.348095,-0.356404,-0.364362,-0.37196,-0.379191,-0.386048,-0.392524,-0.398612,-0.404307,-0.409603,-0.414495,-0.418978,-0.423047,-0.426699,-0.42993,-0.432736,-0.435116,-0.437066,-0.438584,-0.43967,-0.440322,-0.44054,-0.440322,-0.43967,-0.438584,-0.437066,-0.435116,-0.432736,-0.42993,-0.426699,-0.423047,-0.418978,-0.414495,-0.409603,-0.404307,-0.398612,-0.392524,-0.386048,-0.379191,-0.37196,-0.364362,-0.356404,-0.348095,-0.339442,-0.330454,-0.321139,-0.311508,-0.30157,-0.291334,-0.28081,-0.27001,-0.258943,-0.24762,-0.236053,-0.224253,-0.212232,-0.200001,-0.187573,-0.174959,-0.162173,-0.149227,-0.136134,-0.122907,-0.109558,-0.0961007,-0.0825489,-0.0689156,-0.0552142,-0.0414584,-0.0276617,-0.0138377,0
0,-0.0146839,-0.0293533,-0.0439938,-0.0585908,-0.07313,-0.087597,-0.101978,-0.116258,-0.130423,-0.144459,-0.158353,-0.172091,-0.185659,-0.199043,-0.212232,-0.22521,-0.237967,-0.250488,-0.262763,-0.274778,-0.286522,-0.297983,-0.30915,-0.320012,-0.330558,-0.340778,-0.350662,-0.3602,-0.369382,-0.378199,-0.386644,-0.394707,-0.40238,-0.409656,-0.416528,-0.422989,-0.429032,-0.434652,-0.439843,-0.4446,-0.448918,-0.452793,-0.456222,-0.4592,-0.461725,-0.463794,-0.465405,-0.466558,-0.467249,-0.46748,-0.467249,-0.466558,-0.465405,-0.463794,-0.461725,-0.4592,-0.456222,-0.452793,-0.448918,-0.4446,-0.439843,-0.434652,-0.429032,-0.422989,-0.416528,-0.409656,-0.40238,-0.394707,-0.386644,-0.378199,-0.369382,-0.3602,-0.350662,-0.340778,-0.330558,-0.320012,-0.30915,-0.297983,-0.286522,-0.274778,-0.262763,-0.250488,-0.237967,-0.22521,-0.212232,-0.199043,-0.185659,-0.172091,-0.158353,-0.144459,-0.130423,-0.116258,-0.101978,-0.087597,-0.07313,-0.0585908,-0.0439938,-0.0293533,-0.0146839,0
0,-0.0155156,-0.031016,-0.0464857,-0.0619095,-0.0772723,-0.0925588,-0.107754,-0.122843,-0.13781,-0.152642,-0.167323,-0.181839,-0.196175,-0.210318,-0.224253,-0.237967,-0.251446,-0.264677,-0.277646,-0.290342,-0.302751,-0.314862,-0.326661,-0.338138,-0.349282,-0.360081,-0.370524,-0.380602,-0.390304,-0.399622,-0.408544,-0.417064,-0.425172,-0.43286,-0.440121,-0.446948,-0.453334,-0.459272,-0.464757,-0.469783,-0.474346,-0.478441,-0.482063,-0.48521,-0.487878,-0.490064,-0.491767,-0.492985,-0.493716,-0.493959,-0.493716,-0.492985,-0.491767,-0.490064,-0.487878,-0.48521,-0.482063,-0.478441,-0.474346,-0.469783,-0.464757,-0.459272,-0.453334,-0.446948,-0.440121,-0.43286,-0.425172,-0.417064,-0.408544,-0.399622,-0.390304,-0.380602,-0.370524,-0.360081,-0.349282,-0.338138,-0.326661,-0.314862,-0.302751,-0.290342,-0.277646,-0.264677,-0.251446,-0.237967,-0.224253,-0.210318,-0.196175,-0.181839,-0.167323,-0.152642,-0.13781,-0.122843,-0.107754,-0.0925588,-0.0772723,-0.0619095,-0.0464857,-0.031016,-0.0155156,0
0,-0.0163321,-0.032648,-0.0489317,-0.0651672,-0.0813383,-0.0974291,-0.113424,-0.129307,-0.145062,-0.160674,-0.176127,-0.191407,-0.206498,-0.221384,-0.236053,-0.250488,-0.264677,-0.278604,-0.292256,-0.30562,-0.318682,-0.331429,-0.34385,-0.355931,-0.367661,-0.379028,-0.390021,-0.400629,-0.410842,-0.420649,-0.430041,-0.439009,-0.447544,-0.455637,-0.46328,-0.470466,-0.477188,-0.483438,-0.489212,-0.494503,-0.499306,-0.503616,-0.507429,-0.510741,-0.51355,-0.515851,-0.517644,-0.518925,-0.519695,-0.519951,-0.519695,-0.518925,-0.517644,-0.515851,-0.51355,-0.510741,-0.507429,-0.503616,-0.499306,-0.494503,-0.489212,-0.483438,-0.477188,-0.470466,-0.46328,-0.455637,-0.447544,-0.439009,-0.430041,-0.420649,-0.410842,-0.400629,-0.390021,-0.379028,-0.367661,-0.355931,-0.34385,-0.331429,-0.318682,-0.30562,-0.292256,-0.278604,-0.264677,-0.250488,-0.236053,-0.221384,-0.206498,-0.191407,-0.176127,-0.160674,-0.145062,-0.129307,-0.113424,-0.0974291,-0.0813383,-0.0651672,-0.0489317,-0.032648,-0.0163321,0
0,-0.0171324,-0.0342478,-0.0513295,-0.0683605,-0.085324,-0.102203,-0.118982,-0.135643,-0.15217,-0.168547,-0.184758,-0.200786,-0.216616,-0.232233,-0.24762,-0.262763,-0.277646,-0.292256,-0.306577,-0.320596,-0.334298,-0.34767,-0.360699,-0.373372,-0.385677,-0.397601,-0.409133,-0.420261,-0.430974,-0.441262,-0.451114,-0.460522,-0.469474,-0.477964,-0.485982,-0.49352,-0.500571,-0.507128,-0.513184,-0.518735,-0.523773,-0.528294,-0.532294,-0.535769,-0.538715,-0.541129,-0.543009,-0.544354,-0.545161,-0.54543,-0.545161,-0.544354,-0.543009,-0.541129,-0.538715,-0.535769,-0.532294,-0.528294,-0.523773,-0.518735,-0.513184,-0.507128,-0.500571,-0.49352,-0.485982,-0.477964,-0.469474,-0.460522,-0.451114,-0.441262,-0.430974,-0.420261,-0.409133,-0.397601,-0.385677,-0.373372,-0.360699,-0.34767,-0.334298,-0.320596,-0.306577,-0.292256,-0.277646,-0.262763,-0.24762,-0.232233,-0.216616,-0.200786,-0.184758,-0.168547,-0.15217,-0.135643,-0.118982,-0.102203,-0.085324,-0.0683605,-0.0513295,-0.0342478,-0.0171324,0
